,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
92,Dr. Majeed A. Paduvana,Detroit,Michigan, Internists / Geriatricians , Male,4,3.88,2015-01-25T22:34:22.920Z,4.3,4,3,5,5,"Dr. Paduvana is patient, compassionate and a great listener. He does not of mind you asking questions. In fact, he will draw a diagram or show a picture to help you understand the problem. I wish my other doctors had his bedside manner and his great concern for his patients"
93,Dr. Majeed A. Paduvana,Detroit,Michigan, Internists / Geriatricians , Male,4,3.88,2013-03-22T09:03:11Z,4.8,5,4,5,5,"I love this office! Always helpful, concerned and extremely knowledgeable. I highly recommend Dr. P"
94,Dr. Majeed A. Paduvana,Detroit,Michigan, Internists / Geriatricians , Male,4,3.88,2012-12-10T15:19:04Z,4.5,4,4,5,5,"Dr. Paduvana, Took his time and listen to all of my concerns and symptoms. He is compassionate and knowledgeable. He clearly cares about his patients and making sure their medical concerns are addressed. I have confidently referred friends to Dr. Paduvana."
95,Dr. Majeed A. Paduvana,Detroit,Michigan, Internists / Geriatricians , Male,4,3.88,2011-02-17T22:23:28Z,2,2,2,2,2,The insurance paid over $200.00 for nothing. Found him to be detached and uninterested.
96,Dr. Daniel S. Moore,Detroit,Michigan, Internists / Geriatricians , Male,4,3.75,2015-01-13T18:55:57.721Z,2.3,5,2,1,1,"Still waiting on him to call me back with questions concerning my health, shouldn't have to wait for over a week for a response. Might need to find another dr. who calls his patients back"
97,Dr. Daniel S. Moore,Detroit,Michigan, Internists / Geriatricians , Male,4,3.75,2013-08-23T00:36:55Z,3,3,3,3,3,Average. Okay for routine matters. Would not be comfortable with him as regular doctor. Will keep looking.
98,Dr. Daniel S. Moore,Detroit,Michigan, Internists / Geriatricians , Male,4,3.75,2011-12-08T15:32:31Z,5,5,5,5,5,Good doctor... Very knowledgeable and thorough. Good bed-side manner. Will request appointments with him again.
99,Dr. Daniel S. Moore,Detroit,Michigan, Internists / Geriatricians , Male,4,3.75,2010-10-10T19:44:11Z,4.8,4,5,5,5,Dr. Moore is a wonderful doctor. I went into the office scared and feeling miserable. He wanted to run tests which kept me in the office longer. He was so wonderful to personally check in on me numerous times! It made such a difference. I immediately went home and switched him to my primary care doctor. After I left I had questions regarding my test results and he was prompt at returning my call and explaining everything to me!
100,Dr. Suja Sukumar,Detroit,Michigan, Internists / Geriatricians , Female,2,4.5,2012-03-27T08:49:53Z,5,5,5,5,5,"I appreciate her because she was the one to discover I'm prediabetic. I'd just had blood work done w/another physician who hadn't spotted it. However, during the initial examination I told her I wanted to lose weight. She responded, why. I'm African American. Perhaps she was thinking that you look okay in comparison to other women of your same culture. But that wasn't the point. I knew I'd just gained all this weight after being newly married. I think due to the weight gain I'm now prediabetic. I wanted her for my doctor. I was looking for a doctor. She seems to be a little defensive. With time she may gain confidence thereby alleviating the need to defend. As I said, I'm glad she discovered my prediabetic state."
101,Dr. Suja Sukumar,Detroit,Michigan, Internists / Geriatricians , Female,2,4.5,2009-12-04T16:17:24Z,4,5,3,4,4,"OK, but not great. Wasn't very knowledgeable about my specific condition so wasn't very helpful. She also ran a test that, although inexpensive, could never have yielded what we were looking for. If she had leveled with me and told me the truth---that there are no tests for my condition---I would have more respect for her. But her not telling me suggests that she didn't know. I would look elsewhere unless you have a very general problem."
102,Dr. M Safwan Badr,Detroit,Michigan, Internists / Geriatricians , Male,3,4.33,2008-01-08T11:21:12Z,4.3,3,4,5,5,Takes a lot of time with you and helps you understand all the elements involved with care. Very knowlegable on Pulmonary Hypertension.
103,Dr. M Safwan Badr,Detroit,Michigan, Internists / Geriatricians , Male,3,4.33,2007-09-05T22:20:40Z,4.8,5,4,5,5,"Was given the test needed to finally qualify if my lung mets were spreading. He was patient, spent a lot of time with me and I felt very comfortable with his care. Besides being a good doctor he is very good at explaining my health issues."
104,Dr. M Safwan Badr,Detroit,Michigan, Internists / Geriatricians , Male,3,4.33,2007-04-21T10:48:33Z,4,,3,4,5,Dr. Badr is a knowledgeable of my lung disease(COPD). He makes sure he request the test I need when I need them. He explains why I'm having these test. I can ask him a question and get straight answers that I can understand. Dr. Badr is never on time he arrives late for his appointment for what ever reasons. He is usually 30 to45 mins late.
105,Dr. Rajae Namas,Detroit,Michigan, Internists / Geriatricians , Male,3,3.92,2016-10-19T13:58:40.118Z,1.8,4,1,1,1,Dr. Namas was distracted and left the room twice during my visit. His English is lacking and (sorry but true) his breath is horrible. I gave him a second chance at my follow up but he was the same as the first time. I need a doctor worth the money I'm paying. 
106,Dr. Rajae Namas,Detroit,Michigan, Internists / Geriatricians , Male,3,3.92,2016-08-04T02:34:34.513Z,5,5,5,5,5,Very knowledgable Rheumatologist with great bedside manners
107,Dr. Rajae Namas,Detroit,Michigan, Internists / Geriatricians , Male,3,3.92,2016-08-03T04:46:51.867Z,5,5,5,5,5,Great physician and high standards in patient care and knowledge
108,Dr. Nadia J. Sadik,Detroit,Michigan, Internists / Geriatricians , Female,4,3.63,2012-11-09T18:52:53Z,2.3,1,4,2,2,I have spent countless hours on the phone with the staff trying to get simple faxes and referrals from this office. They are slow and often ignore your requests when you leave messages. So be prepared to have your time wasted. Dr Sadik is knowlegeable but lacks a bedside manner due to her ADHD. She doesn't listen well to her patients because of her lack of focus. I'm currently seeking a new Dr.
109,Dr. Nadia J. Sadik,Detroit,Michigan, Internists / Geriatricians , Female,4,3.63,2012-01-11T06:25:54Z,5,5,5,5,5,Very Polite good patient - doctor relationship. Really seems to care about your overall health.
110,Dr. Nadia J. Sadik,Detroit,Michigan, Internists / Geriatricians , Female,4,3.63,2011-03-06T21:38:41Z,4.8,4,5,5,5,"Excellent communication, kind and caring,office staff average, i definitely recommend her."
111,Dr. Nadia J. Sadik,Detroit,Michigan, Internists / Geriatricians , Female,4,3.63,2010-03-02T01:27:44Z,2.5,5,2,2,1,Very poor Doctor-pt. relationship
112,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2015-11-07T00:55:48.292Z,1,1,1,1,1,"Not a good experience at all dr cares about money only ,doesn't listen and is rushed , Heather who refills prescriptions is rude and talks down to you and office manager doesn't care how staff talks to their patients .will not recommend this office to any of my friends or family "
113,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2009-07-02T11:23:45Z,2.3,3,1,2,3,"I have been a patient for almost 6 years. I am not at all impressed with seeing a PA, Ms. Wilson. It takes multiple calls to get someone to call you back about test results, and to get referrals. Once I called 5 times to get a referral. I have only seen the doc a few times in 6 years. I have an appointment scheduled for today, so I hope I do not have to wait as long as last time, almost an hour."
114,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2009-03-04T15:13:34Z,4.5,5,3,5,5,"Ms. Wilson is amazing! I've never seen Cusumano and don't want to. She's helped me through many illnesses and injuries. She's caring and kind but also tough when she needs to be. She's always listened and taken into account my feelings about my own medical treatments. I don't care that the initials after her name are PA! I just wish she had more control over the office and other Docs that you may be referred to. I've recommended her to friends and they love her too! For those who think the PA means she's less of a doctor in some way... you have a lot to learn! This young lady really cares about her patients and I'll take a caring PA over a way too busy DR any day!! Everyone on the staff I've had contact with have also been great and I totally agree about the vampire lady, she does an excellent job, no pain and no bruising when she takes your blood. Same day appts are available most of the time as well. You may wait a little longer some days but I feel its worth the wait!!!"
115,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2008-09-22T17:56:10Z,4,5,3,4,4,"thank GOD for Mrs. Wilson, I haven't seen Cusamano in ages and thats o.k. with me. Cusamano talks to you as if you were a doctor, don't understand a word he's saying. He talks in circles and is always in a rush."
116,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2008-05-08T11:11:44Z,5,5,5,5,5,Dr. Cusumano is very detail oriented and listens to what his patient's have to say. Not rushed and leaves the room while you are still talking. Very concerned about any complaint regarding health and is thorough. A great teacher as well.
117,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2007-10-01T10:05:55Z,2.5,5,1,1,3,"Staff is excellent. Dr. Cusumano, on the other hand sucks! He is only looking for the $$$. Doesn't care about people's health. Is ALWAYS rushed and forgets half the things he's suppose to do. Complains about having to ""help"" people!"
118,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2007-06-14T17:30:49Z,5,,5,5,5,Excellent and knowlegable doctor and he spent the time to answer all of my questions. The office staff is caring and attentive. Many necessary tests can be done onsite. I was able to get same day appointments.
119,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2007-04-05T22:53:21Z,3,,3,3,3,"I haven't seen Dr. Cusumano in ages as I'm always scheduled with Ms. Wilson. I've been ignored by office staff and my husband was forced to wait past his appointment time so a drug rep could visit with the staff. The only good thing I have to say is the woman who does the blood draws is quick, friendly, and makes the job as painless as possible for the patient."
120,Dr. Dominic A. Cusumano,Detroit,Michigan, Internists / Geriatricians , Male,9,3.31,2006-09-04T09:42:22Z,2,,2,2,2,The office tries to book you with Angela Wilson a PA-C; Not even a doctor. Dr. Cusumano is a terrible listener. Always very rushed. The office staff is inept
121,Dr. Aaron W. Maddox,Detroit,Michigan, Internists / Geriatricians , Male,6,3.21,2017-04-26T19:33:56.763Z,4,1,5,5,5,It has been some years now sense I was a patient of Dr. Maddox. Dr. Maddox is the best doctor that I have ever had. He is so concerned and listens very well. His knowledge is excellent. Dr. Maddox is very classy and professional. I left his care because of the ladies on his staff. the ladies were so rude. They had the hardcore attitudes of prison inmates. 
122,Dr. Aaron W. Maddox,Detroit,Michigan, Internists / Geriatricians , Male,6,3.21,2013-09-10T13:51:13Z,1,1,1,1,1,
123,Dr. Aaron W. Maddox,Detroit,Michigan, Internists / Geriatricians , Male,6,3.21,2012-01-19T11:13:06Z,2.8,2,1,4,4,"I was a patient of Dr. Maddoxx I didn't like the wait time, but he was a good Dr. The staff in my opinion was sometimes rude . That was the main reason that I left. It shouldn't be up to the patient to keep the staff in check for their attitudes. Thats the Dr's job, he didn't have a problem billing my blue cross why should he have a problem checking his staff. Like I said good Dr but the office staff was horrible."
124,Dr. Aaron W. Maddox,Detroit,Michigan, Internists / Geriatricians , Male,6,3.21,2011-08-22T10:45:08Z,3.5,3,1,5,5,"I love Dr Maddox, have been a patient of his for many years. He allows all patients ample time to discuss any questions/concerns about health issues. Unless you're his last patient, then it changes somewhat... Nevertheless, he is well worth the wait. He has gotten answers for me where other doctors couldn't (or wouldn't) if i had anything to complain about, it would be those 2 sisters at the front desk that lack communication skills ..."
125,Dr. Aaron W. Maddox,Detroit,Michigan, Internists / Geriatricians , Male,6,3.21,2009-09-06T19:43:13Z,3.5,3,3,4,4,Usually a long wait nice bedside manner spends qualiaty time with his elderly patients most likely reason for long wait. Likr=e that if he doesn't know the answer he doesn't hee and haw not reluctant to sent you for 2nd opion
126,Dr. Aaron W. Maddox,Detroit,Michigan, Internists / Geriatricians , Male,6,3.21,2007-08-14T01:58:44Z,4.5,4,4,5,5,"Dr Maddox takes time to listen to you, he will answer all your questions, he is not always in a hurry when he sees you.He demonstrates what a good DR should be."
127,Dr. Adeola C. Akeredolu,Detroit,Michigan, Internists / Geriatricians , Female,3,3.75,2013-10-14T20:48:18Z,4.5,5,4,4,5,"Dr. Akeredolu is a great physician. Patient, understanding , soft spoken and kind would highly recommend her."
128,Dr. Adeola C. Akeredolu,Detroit,Michigan, Internists / Geriatricians , Female,3,3.75,2013-10-01T15:35:03Z,4.8,5,4,5,5,"I've been a patient of Dr. Adeola's for the past 5 or so years and have been pleased the entire time. What I appreciate the most about her is her holistic approach to solving your ailments. She has no problem speaking candidly with you about your eating habits and weight gain and the impact that these things have on your body. The area is a little less than desireable, but the quality of care is undeniable."
129,Dr. Adeola C. Akeredolu,Detroit,Michigan, Internists / Geriatricians , Female,3,3.75,2011-01-11T14:22:04Z,2,2,2,2,2,"I had been going to this doctor for years, I kept complaining about my arm and shoulder hurt, she sent me to all these specialist so call specialist. I left this doctor and went somewhere else and found out I have two disks pushing on my nerve. Will not recommend this doctor. Had the nerve to tell me she has a quota to make for insurance company. Don't have time to talk to you about your problems. Poor bed side manner. No approachable at all"
130,Dr. John D. Webber,Detroit,Michigan, Internists / Geriatricians , Male,4,3.92,2012-10-22T13:09:51Z,1.3,1,2,1,1,"Dr.Webber and his staff botched up my wife 09/05/2012 she went in for a simple out patient procedure and caught a infection and almost died. She was sent home with a infection and almost died. She is at home with a I've in her arm, we are running antibiotics 4 times a day for the next four weeks hoping she make it thru there carelessness..."
131,Dr. John D. Webber,Detroit,Michigan, Internists / Geriatricians , Male,4,3.92,2010-12-27T09:01:43Z,5,5,5,5,5,Dr. Webber performed Gall Bladder surgery on 09/28/2010.. He was very skilled and I am feeling like a new person.. no setbacks.. Thanks Dr. Webber.
132,Dr. John D. Webber,Detroit,Michigan, Internists / Geriatricians , Male,4,3.92,2009-06-23T10:32:04Z,5,5,5,5,5,"Dr Webber now also does procedures at Doctors Hospital and the staff there couldn't be nicer. Dr Webber performed a lap band procedure for me on 6/18/2009 at Doctors Hospital. (You got to love a surgeon who brings all his own instruments to surgery! Dr. Webber is very skilled, the procedure went smoothly and I was up walking the same day of my surgery."
133,Dr. John D. Webber,Detroit,Michigan, Internists / Geriatricians , Male,4,3.92,2006-08-20T09:41:17Z,4.7,,4,5,5,"Dr. Webber did my surgery in May, 2006. He made me and my family feel confident with his work. He did an excellent job and is a very friendly doctor. He is young and energetic and has a good bed side manner. The only bad thing is he works out of Harper hospital and I had a terrible stay there."
134,Dr. Hong Shune,Detroit,Michigan, Internists / Geriatricians , Female,3,3.5,2015-11-13T05:40:59.783Z,2.8,3,4,2,2,Poor geriatrician. Not at all tactful or empathetic in dealing with seniors. Communication skills rather lacking. Also questioned some of her judgements. 
135,Dr. Hong Shune,Detroit,Michigan, Internists / Geriatricians , Female,3,3.5,2011-03-31T13:45:51Z,2.8,4,4,1,2,"Absolute no confidence in this doctor's advice nor expertise. Communication skills are faulty, and seems unable to grasp the correct words to match her diagnosis. There are so many good doctors, choose wisely - your health depends upon it. Pass on this one."
136,Dr. Hong Shune,Detroit,Michigan, Internists / Geriatricians , Female,3,3.5,2007-07-11T12:08:58Z,5,5,5,5,5,Great patient bedside manner.
137,Dr. Anna L. Lukowski,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2016-11-24T21:48:12.864Z,5,5,5,5,5,"The best female doctor in Toronto! She is competent, efficient, and very kind. Every patient is lucky to have her."
138,Dr. Sunpreet K. Mann,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2017-10-21T13:53:35.023Z,5,5,5,5,5,"Dr Mann is very gentle, patient and caring. Listens to you and puts you at ease. Follows up with phone call and email. Simply put OUTSTANDING! She’s a young doc (well to me she is) with an old soul 😇😊🌞"
139,Dr. Ali A. Achira,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2017-07-04T03:49:39.839Z,5,5,5,5,5,Great doctor! He knows what he's doing. I would recommend him to a friend 
140,Dr. Linwood W. Black,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2016-03-14T12:51:25.933Z,5,5,5,5,5,"I.like.dr.linwood.black.he.is.a.caring.Medical.dr.he.care.very.much.about.every.patients.that.he.see.he.see.patients.that.are.assign.to.him.and.patients.that.not.assign.to.him.he.also.see.walk.in.patients.when.my.pcp.dr.when.she.left.the.clinic.Oakpark.mi.dr.linwood.came.all.the.way.from.the.wellness.clinic.on.west.grand.blvd.to.give.of.his.time.to.see.and.to.render.his.serves.I.been.knowing.Dr.linwood..black.since.1974..to.now..when.one.get.older.up.in.age.ones.should.walk.in.his.shoes.in.order.to.see.what.he.going.through.he.is.much.older.now.even.though.i.go.to.an.different.place.i.will.never.forget.his.loving.kindness.that.he.give.of.himself.no.matter.where.he.is.sent.no.matter.clinics.or.hospitals.he.is.sent.to.to.work.at.he.is.still.carinn.and.concering.for.others.please.give.him.a.break.I.use.to.be.an.nurse,s.aid.at.henry.ford.hospital.i.to.went.though.trying.time...i.care.for.any.patients.that.was.assign.to.me.i.am.not.an.dr.but.a.concern.person.i.do.care.abouts.lies.one.are.saying.about.him.patients.which.i.am.referring.to...P.S...in.my.mind.and.heart.he.is.still.the.(loving.person.that.any..one.would.love.to.have.them.as.his.Medical.Dr.....all.drs.are.under.pressure.and.stress.to.many.patients.are.giving.each.and.every.Dr.on.staff.think.about.it.!!!stress.stress.no.matthers.what.profession,s.or.what.Jobs.an.person.have....walk.the.walk.not.the.talk
He.is.my.words.is.an.EXCELLENT.CARING.PERSON.to.all.person.
From.J.R....have.a.good.day.i.rate.his.service. (5)
..
"
141,Dr. Tarun Sharma,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2014-02-22T11:21:21Z,5,5,5,5,5,"HIGHLY PROFESSIONAL, VERY EFFICIENT AND GREAT SENSE OF HUMOUR."
142,Dr. Sachin Goyal,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2016-02-07T13:07:10.299Z,5,5,5,5,5,Excellent bedside manners. We are very grateful for him.
143,Dr. Jawad Sheqwara,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2013-03-23T14:45:28Z,5,5,5,5,5,"doctor sheqwara is a great doctor,he is a very good listener and cares alot about his patients and so knowledgeable,i highly recommend him."
144,Dr. Hani Kador,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2014-08-18T08:42:12.732Z,5,5,5,5,5,
145,Dr. Rishi K. SHARMA,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2010-09-20T13:08:34Z,5,5,5,5,5,Dr. Rishi Sharma is an intelligent and professional physician. I knew I was in good hands and he was able to answer all of my questions with ease! I highly recommend him to anyone who needs quality healthcare at Henry Ford!
146,Dr. Herbert C. Smitherman,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2008-12-24T14:53:38Z,5,5,5,5,5,"Dr. Smitherman cares a great deal about his patients and the community. He is the BEST of the BEST! He,the other physicians in the practice and their staff practice good medicine and customer service. I have been a patient for approx. 10 years."
147,Dr. Angela M. Porter,Southfield,Michigan, Internists / Geriatricians , Female,1,5,2008-08-17T04:12:15Z,5,5,5,5,5,
148,Dr. Shiva S. Rau,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2009-10-03T15:40:30Z,5,5,5,5,5,Satisfactory
149,Dr. Michael E. Somand,Southfield,Michigan, Internists / Geriatricians , Male,1,5,2014-06-13T19:26:46.529Z,5,5,5,5,5,Dr Somand is the most caring and down to earth Dr I have ever visited. He never makes you wait to see him in some cold room and he truly cares about your care. He listens first and then takes the time to understand everything about you before he makes his diagnosis. He is thorough without prescribing unnecessary tests or medications. He calls personally to check on me from time to time and his staff follows up exactly when they say they will and are always pleasant. That entire office is amazing!
150,Dr. FAISAL Q. Khan,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2017-01-12T07:43:35.921Z,5,5,5,5,5,Excellent physician - goes out of the way to explain things 
151,Dr. David W. Hudgel,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2014-05-19T18:49:30Z,5,5,5,5,5,Outstanding care and committed to helping you figure out ways to help alleviate sleep problems. Does not rush you and is very scientific and knowledgeable and encouraging. A very skilled doctor.
152,Dr. Lester J. Kobylak,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2011-01-19T13:13:57Z,5,5,5,5,5,I have been seeing this doctor for years. He is always on time for appointments and hate being late. He remembers his patients and takes a real interest in your healing. He will always make time for you if he feels you really need him and he personally return phone calls. He is an exceptional and wonderful doctor. I hated to leave him when I moved.
153,Dr. Maninder Mahal,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2016-02-21T13:14:27.469Z,5,5,5,5,5,Simply put the nicest and caring person you'll ever meet. Some people were born to be Doctors and he is the epitome of that. 
154,Dr. Arshad A. JAVED,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2012-08-30T22:19:34Z,5,5,5,5,5,"Great service, very cheerful personality. He talked to me in datail about my concerns and would love to establish my health care with him in future."
155,Dr. Stefania Maraka,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2014-05-14T06:41:34Z,5,5,5,5,5,One of the best doctors that have treated me! Very professional and understanding! George P.
156,Dr. Hadi Berry,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2013-09-22T10:15:06Z,5,5,5,5,5,Very good doctor. I did not need to pay a co-pay. He knew what he was talking about. Excellent doctor!
157,Dr. Quavi Narvel,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2015-05-22T15:53:40.758Z,5,5,5,5,5,"Very humble, compassionate physician, I can trust him . Would highly recommend "
158,Dr. Noori Al-Waili,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2015-01-22T21:08:33.039Z,5,5,5,5,5,"Usually I don’t write reviews at all. But, I have to give Dr. Al-Waili my thanks from my heart and I will be thankful to him to the rest of my life, who is a very knowledgeable physician. I had chronic hypertension, I visited many Doctors, but they didn’t help. In fact, they didn’t know what was the reason behind my hypertension. I visited Dr. Al-Waili office few times and thanks to him, I am all back to normal, I can’t believe it, but I will thank him forever and I highly recommend anyone to visit him, very professional. Thank you Dr. Al-Waili, my family and I thank you from my heart. Now, I can take care of my 4 kids with a smile on my face!"
159,Dr. Tiziano Scarabelli,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2015-06-11T00:44:30.864Z,5,5,5,5,5,"Dr. Scarabelli administered a TEE i.e. transesophageal echocardiogram as a pre-surgery requirement. He is friendly, highly competent and thoroughly professional and delivered an excellent-looking echo report."
160,Dr. Syed A. RIZVI,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2013-01-17T19:39:20Z,5,5,5,5,5,Excellent doctor. He always takes time communicating with his patients and families. Hard to find a doctor with both knowledge and good bedside manner. Would highly recommend!
161,Dr. Peter Dews,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2011-02-08T10:48:27Z,5,5,5,5,5,My husband absolutely loves Dr. Dews. It has taken him a several years to find someone he felt was knowledgeable and personable- and D. Dews fits the bill.
162,Dr. Adarsh K. Varma,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2015-02-23T02:40:53.856Z,5,5,5,5,5,Friendly and calm with patients. Takes time to listen and explain things in a clear manner.
163,Dr. Pargol Samanianpour,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2014-10-02T21:37:03.647Z,5,5,5,5,5,"Amazing bedside manor, extremely intelligent. Wonderful physician. Highly recommend her for all that ails you."
164,Dr. Abdallah A. Kobeissy,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2011-07-21T20:02:47Z,5,5,5,5,5,Dr Kobeissy is one of the best doctors I ever met
165,Dr. Suhag Patel,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2014-06-16T12:03:16Z,5,5,5,5,5,Such a knowledgeable doctor. Really takes the time to get to know you as a patient and always makes sure that you are comfortable with the treatment plan. I always learn so much during my visits with him and I am so grateful for how much he has improved all my medical conditions. Would recommend this doctor to everyone!
166,Dr. Brian J. Hachey,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2017-10-02T16:50:35.017Z,5,5,5,5,5,Dr. Hachey was very caring and well educated. He is attentive and takes the time to listen to his patients' concerns. Doctor's like him are very hard to come by. Keep up the excellent work Dr. Hachey! 
167,Dr. Michael J. Naber,St. Clair shores,Michigan, Internists / Geriatricians , Male,1,5,2009-03-19T18:57:34Z,5,5,5,5,5,"Hey, if you want a lecture, call your mother-n-law. If you want a diagnosis, call Dr. Naber. Good guy, obvious experience. Very happy with the services."
168,Dr. Saroj K. Chowdhury,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2008-08-13T09:38:23Z,5,5,5,5,5,"outstanding physician, caring and understanding"
169,Dr. James J. Gordon,West Bloomfield,Michigan, Internists / Geriatricians , Male,1,5,2009-08-17T21:00:04Z,5,5,5,5,5,The Best doctor!!!!
170,Dr. Sharad Nangia,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2008-03-18T08:39:01Z,5,5,5,5,5,Spent time and effort getting to know me as a patient. Went out of his way to treat me well
171,Dr. Willie J. Pettiway,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2011-11-14T07:09:01Z,5,5,5,5,5,doctor is very concerned with my health.
172,Dr. Nicole C. Rocco,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2016-02-03T20:23:04.580Z,5,5,5,5,5,She's great! Very knowledgle on all of my issues. Also has Saturday appointments!
173,Dr. Haitham Kanneh,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2011-07-23T17:29:41Z,5,5,5,5,5,"Dr. Kanneh was very nice always smiling, his medical knowledge was superior..he is kind of doctor you can trust"
174,Dr. Wihib A. Gebregeorgis,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2008-07-08T20:14:55Z,5,5,5,5,5,
175,Dr. Zaytoni,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2009-03-13T23:24:25Z,5,5,5,5,5,"good person, takes his time with you, very through, 9/10 on time, makes sure you understand what he is talking about,answers your questions patiently, excellent with older folks. Can,t say enough good about him."
176,Dr. Rasna Gupta,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2019-01-16T03:19:47.567Z,5,5,5,5,5,"SHE IS VERY METICULOUS ,HONEST AND CARING PHYSICIAN."
177,Dr. Thien H. Van,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2011-05-26T14:09:23Z,5,5,5,5,5,I saw this doctor in the Emergency Room of Sanai Grace in Detroit. He was wonderful!
178,Dr. Eric J. SCHER,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2014-08-22T21:06:32.313Z,5,5,5,5,5,
179,Dr. Mary Ann Huang,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2014-10-30T00:06:59.383Z,5,5,5,5,5,"I first say Dr Haung at University of Michigan and followed her to Henry Ford. My liver transplant was done at H.F. ...I would recommend Dr Haung because of her knowledge and her concern for her patients. It was a pleasure to have her as my doctor, but will remain with H.F. because of my transplant and the doctors there are also excellent."
180,Dr. Vanitha N. Prabhakar,Detroit,Michigan, Internists / Geriatricians , Female,1,5,2013-09-04T10:43:53Z,5,5,5,5,5,a very good dr. shows genuine concern for her patients. highly recomended.
181,Dr. David S. Anderson,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2012-07-03T13:20:44Z,5,5,5,5,5,Dr. Anderson is an excellent physician. He is very knowledgeable and communicates very well.
182,Dr. Nidal Al Hannat,Detroit,Michigan, Internists / Geriatricians , Male,1,5,2011-10-18T02:21:44Z,5,5,5,5,5,Great doctor who is knowledgeable and truely cares
183,Dr. Marilyn M. Tsao,Ann Arbor,Michigan, Internists / Geriatricians , Female,4,3.13,2008-10-16T19:12:11Z,4.5,5,5,4,4,doctor checked everything and was excellent
184,Dr. Marilyn M. Tsao,Ann Arbor,Michigan, Internists / Geriatricians , Female,4,3.13,2008-09-18T14:27:39Z,2,4,1,1,2,"She could not help me with a diagnosis and only referred me to another doctor. Then she called back a day later and said I should come in for lab tests before seeing another doctor. It's not easy for me to get out of work, let alone take 2 hours for blood tests that I don't even understand the importance of."
185,Dr. Marilyn M. Tsao,Ann Arbor,Michigan, Internists / Geriatricians , Female,4,3.13,2008-08-13T10:35:20Z,4,4,3,5,4,"Dr Tsao has been my Doctor for over ten Years. she is very knowlegeable and takes the time to really listen, I never feel rushed and if she can''t take care of my problem she'll direct me to someone that can. she's the best."
186,Dr. Marilyn M. Tsao,Ann Arbor,Michigan, Internists / Geriatricians , Female,4,3.13,2008-06-04T13:24:48Z,2,3,1,3,1,"Sat in the waiting room for a couple hours before I could finally see her, only for her to tell me she had no idea what was wrong with me."
