,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
77,Dr. David W. Mathes,Seattle,Washington, General Surgeons , Male,4,3.44,2014-05-16T02:28:29Z,2.3,4,3,1,1,Very disappointed with my surgery with this doctor. He recommended and performed a reconstructive surgery procedure that made my condition even worse than it was originally.
78,Dr. Stephen L Goldman,Seattle,Washington, General Surgeons , Male,2,4,2010-08-24T14:55:44Z,4.3,3,4,5,5,Sr. Goldman is a very good Doctor and very nice person. He removed cancer from my colon three years ago and was always there when I needed him. I don't want to see another one. I hope he is not retiring soon. Highly recommened!
79,Dr. Stephen L Goldman,Seattle,Washington, General Surgeons , Male,2,4,2008-03-26T20:03:30Z,3.8,1,5,4,5,I had surgery with by him and he didnt even come say hi to me or talk to me before the surgery. He gave me instruction after the surgery while i was still coming out the the sedation; but didn't bother to come see me after the surgery. I felt like just another number on his list. His office was painfully slow getting a prescription called in for me. Go somewhere else!
80,Dr. Sara Javid,Seattle,Washington, General Surgeons , Female,2,4,2017-02-17T21:14:23.933Z,5,5,5,5,5,"I was dx'd with invasive breast cancer in Nov. 2016 after a tumor was seen in a routine mammogram. At first I was stunned & overwhelmed. After I met Dr Javid & the staff at Seattle Cancer Care Alliance (SCCA), I knew I was in good hands. I knew I wanted a surgeon who specializes in breast surgery, which Dr Javis does (along with endocrine cancers). She has an impressive resume. She has a pleasant manner, explained my medical situation well & my treatment options. As a surgeon, she has a delicate, but decisive touch. I chose to have breast conserving lumpectomy with sentinel node biopsy. I had my surgery in December 2016. I had a 1.7 cm tumor removed. There was no cancer in the nodes. I met the criteria to not require radiation follow-up, but am starting estrogen inhibiting medication (Arimidex). I believe Dr Javid probably saved my life. Not that cosmetics were my main concern, I have just the smallest half-moon scar on my breast....even a movies star would be pleased with this outcome. I have had an easy & rapid recovery. I only needed pain medication for one day post surgery (The incision on the breast never hurt really, but the incisions in the armpit were painful). I am now back doing Pilates three times per week. I would recommend Dr Javid & SCCA to any patient needing care for breast cancer."
81,Dr. Sara Javid,Seattle,Washington, General Surgeons , Female,2,4,2011-07-14T19:25:36Z,3,5,3,2,2,"I had thyroid cancer surgery a few months back and Sara Javid @ Seattle Cancer Care Alliance was my surgeon. During my surgery a nerve was cut to my vocal cord and now my right side is paralyzed. I'm now forced to deal with voice,breathing,swallowing & chocking issues as well as feeling sick all the time. I wanted to share my experience with everyone."
82,Dr. Patrick Moore,Seattle,Washington, General Surgeons , Male,2,4,2008-04-28T20:15:57Z,3,3,3,3,3,
83,Dr. Patrick Moore,Seattle,Washington, General Surgeons , Male,2,4,2007-11-05T11:40:59Z,5,5,5,5,5,Excellent surgeon - thorough and highly skilled.
84,Dr. Adnan A. Alseidi,Seattle,Washington, General Surgeons , Male,1,5,2011-12-15T15:47:50Z,5,5,5,5,5,"I would highly recommend Dr. Adnan Alseidi. He has a wholistic approach that truly addressed me as a whole person. You can tell that he cares deeply and treats his patients with dignity and respect. I personally feel empowered and vital after spending some time with him. I know he is new to the Seattle area; as a native from Seattle, I am so greatful that he is here. He changed my life for the better and I know he is doing the same for others every single day. -Crystal Newton"
85,Dr. Louis W. Traverso,Boise,Idaho, General Surgeons , Male,1,5,2013-10-23T13:12:24Z,5,5,5,5,5,"Dr. Traverso and his staff saved my mother's life in 2011. She was hospitalized with severe Pancreatitis for over 4 months and when Dr Traverso began to treat her the whole family knew she was going to make it. He not only is an incredible and highly respected physician but he also gave the family hope and peace. He was caring, sweet, reliable and amazing in every way. Although my mother is now gone due to other health reasons because of him we had another two years with her. He will always be in our hearts."
86,Dr. Charles Tedrick,Seattle,Washington, General Surgeons , Male,1,5,2009-03-18T08:14:00Z,5,5,5,5,5,Tedrick is the absolutly best Doctor That I have ever had in my sixty four years
87,Dr. Alessandro Fichera,Seattle,Washington, General Surgeons , Male,1,5,2012-11-07T16:37:08Z,5,5,5,5,5,he was a great doctor because he helped me through cancer and really tried his best and did whatever he could
88,Dr. Darlene Barr,Seattle,Washington, General Surgeons , Female,2,5,2013-06-25T17:35:49Z,5,5,5,5,5,"Dr Barr is the best surgeon my wife and I have ever. She is extremely knowledgeable and knows her business. She has a great bedside manner and can explain your condition, treatment and results at the patient's level. We have absolute faith and trust in her. Dr Barr performed surgery on my wife to address her pancreatic cancer (whipper procedure) and saved her life. We cannot speak highly enough of her!"
89,Dr. Darlene Barr,Seattle,Washington, General Surgeons , Female,2,5,2005-09-04T00:00:00Z,5,,5,5,5,During my visit I felt that I was treated very well.I would absolutely recommend this doctor to my family and friends.I felt this visit was an amazing success!Overall I would rate this visit : outstanding!
90,Dr. Emily Dinges,Seattle,Washington, General Surgeons , Female,1,5,2008-04-16T13:27:08Z,5,5,5,5,5,Dr Dinges is an excellent doctor.
91,Dr. Richard P. Billingham,Seattle,Washington, General Surgeons , Male,2,5,2009-02-21T13:33:01Z,5,5,5,5,5,"I went to Dr. Billingham for almost two years...he is honest, funny, and intelligent. He is a masterful surgeon that is renouned internationally, yet he treated me like I was important. And after six months of good intention but lousy treatment by other doctors, I found Dr. B refreshing. I can't even tell you how many times I heard other patients tell me, ""Dr. B saved my life!"" And it's true. He's the best!"
92,Dr. Richard P. Billingham,Seattle,Washington, General Surgeons , Male,2,5,2005-11-14T00:00:00Z,5,,5,5,5,Doctor Billingham is a surgeon and does not do surgery unless he feels he has to save your life. He is very educated and an absolute professional with colon cancer. He works very aggressively with cancer and will not operate unless he has to. highly recommend him for patients with colon cancer.
93,Dr. Robert S. Haskey,Seattle,Washington, General Surgeons , Male,1,5,2011-12-06T11:03:36Z,5,5,5,5,5,"I am a, patient of Dr, Haskeys from Grays Harbor now in Skagit county, would like to find out where he is now . Best Dr. I've had."
94,Dr. Richard Billingham,Seattle,Washington, General Surgeons , Male,1,5,2008-07-18T03:29:08Z,5,5,5,5,5,"I am a 63 year old male who has interacted with a variety of MDs over time. I found Dr. Billingham extremley professional, caring, prompt, skillful, and conservative in his approach. I would recommend him wholeheartedly."
95,Dr. Daniel Davila Bradley,Seattle,Washington, General Surgeons , Male,1,5,2018-04-18T16:22:11.329Z,5,5,5,5,5,"Dr. Davila Bradley looked me in the eyes, was kind, very honest and helpful. He took a great deal of time with me and did not appear to be hurried at all. Very favorable impression."
96,Dr. Daniela C. Stafie,Seattle,Washington, General Surgeons , Female,1,5,2014-06-26T20:34:52Z,5,5,5,5,5,"Wonderful, very caring doctor! Always in time, listens to what you have to say."
97,Dr. Jeffrey O. Grosland,Seattle,Washington, General Surgeons , Male,1,5,2014-08-13T00:17:39.560Z,5,5,5,5,5,
98,Dr. John P. Rowen,Seattle,Washington, General Surgeons , Male,1,5,2008-09-09T21:11:04Z,5,5,5,5,5,"Dr Rowen is absolutely the best, not only does he have the best bedside manner, he is very competent and accomplished in his field, the office staff are wonderful. Anyone who chooses Dr Rowen will not be disappointed. John you rock!"
99,Dr. Richard Thirlby,Seattle,Washington, General Surgeons , Male,1,5,2015-03-19T05:26:24.881Z,5,5,5,5,5,"EXCELLENT SURGEON, THIS DOCTOR SAVED MY LIFE WHEN NOBODY ELSE COU;D OR DIDNT WANT TO TOUXH ME CAUSDE I WAS TOO COMPLICATED, ALL THE DOCTORS IN MY AREA GAVE UP ON ME, BUT NOT DR. THIRLBY, HE GAVE ME HOPE AGAIN AND GAVE ME MY QUALITY OF LIFE BACK. THANKYOU DR. THIRLBY, YOU TRULY ARE AN AMAZING DOCTOR SEN T BY GOD TO HELP OTHERS LIVE AGAIN. TOUCH ME I MEAN. "
100,Dr. Charles E. Nussbaum,Seattle,Washington, General Surgeons , Male,3,3.25,2018-08-21T23:34:32.592Z,2.3,3,2,1,3,He came into my appointment while he was assisting in surgery. All he wanted to do was get rid of me and go back into the surgery room. Very disappointed. Not going back.
101,Dr. Charles E. Nussbaum,Seattle,Washington, General Surgeons , Male,3,3.25,2017-10-11T02:59:50.946Z,2.5,3,3,1,3,"I had a ruptured disc and a herniated disc at C 4, 5 and 6. this Dr. told me I would be fine doing my ""little senior activities"". I am 63 years old and have been very active. I went to another neurosurgeon and am doing very well post-op. By the way, I am a Master's prepared Registered Nurse. I know when I am not treated well and this was a fine example of that. Very disappointing; a waste of time and money."
102,Dr. Charles E. Nussbaum,Seattle,Washington, General Surgeons , Male,3,3.25,2016-03-25T04:02:36.665Z,5,5,5,5,5,He did my brain surgery back in 2011 and thnx to him I am still alive. 
103,Dr. David R. Flum,Seattle,Washington, General Surgeons , Male,1,4.75,2013-05-13T19:12:46Z,4.8,4,5,5,5,"Dr Flum is very professional and a great surgeon. He took time to really listen to me and was very knowledgeable about my condition, told me about research that he was also doing to help learn more about my condition. I decided to have the surgery with him and was very pleased with the results. He also has a great nurse. Hopefully, I never need surgery again, but if I do I want him to be my surgeon"
104,Dr. Robert K. Rush,Seattle,Washington, General Surgeons , Male,1,4.75,2008-09-06T21:09:59Z,4.8,4,5,5,5,"I was VERY impressed by Dr Rush. He is profoundly competent. I appreciate his straight forward approach, his honesty and integrity. He is very thorough and caring. He doesn't sugar coat things, but maintains a positive bed side manner. There is a reason this man has a successful career and I am delighted with the results of the surgery he performed. I would trust my own child in his hands, and that says a lot."
105,Dr. Mika N. Sinanan,Seattle,Washington, General Surgeons , Male,2,3.5,2017-07-01T19:14:34.554Z,5,5,5,5,5,"I consulted with 2 other surgeons about hernia surgery. Dr. Sinanan was much more thorough in his analysis of my medical needs and took into account my medical history in detailing what my surgical needs are. His exam was much more detailed than the others. I've never felt in better hands. He really is the cream of the crop.
"
106,Dr. Mika N. Sinanan,Seattle,Washington, General Surgeons , Male,2,3.5,2015-03-26T01:03:32.918Z,2,3,3,1,1,Google Sins of Sinanan to find out what this guy is capable of
107,Dr. Amir L. Bastawrous,Seattle,Washington, General Surgeons , Male,1,4.5,2012-07-20T00:45:01Z,4.5,4,4,5,5,Highly recommend! An amazing surgeon who cares!
108,Dr. Christine A. Lee,Seattle,Washington, General Surgeons , Female,1,4.25,2013-02-21T01:57:32Z,4.3,3,4,5,5,Very good surgeon. Highly recommended. She was able to see me quickly and scheduled surgery promptly.
109,Dr. E. Patchen Dellinger,Seattle,Washington, General Surgeons , Male,1,4.25,2012-07-12T11:45:21Z,4.3,2,5,5,5,"Staff don't seem to know what they are doing a lot of the time (have gotten conflicting information) but Dr. Dellinger operated on me and I have no complaints (I am 2.5 years post-surgery). He is professional, maybe a bit brusque but clearly knows what he's doing. My surgery was complicated too; it took 4 hours & I was a high-risk patient. I am happy, would go back to him if I ever needed to and wouldn't hesitate to refer friends/family members."
110,Dr. Anton S. McCourtie,Seattle,Washington, General Surgeons , Male,2,3.13,2013-07-26T01:19:54Z,5,5,5,5,5,"Dr. McCourtie spent more time with me before and after my surgery than I expected. He consulted with another physician before meeting with me, reviewed my test results with me, spent extra time explaining and reviewing my options, answered all my questions and responded to my comments, and then let me make my own decision comfortably. Never at any time did I feel pressured to do one procedure over another for the sake of his pocketbook. I feel the good outcome of the surgery was a result of his knowledge of and experience with the subject, sensitivity to my desires to avoid poisonous chemicals, and upbeat, caring treatment of me personally. He had been recommended by a nurse in another department, and I concur in her recommendation of Dr. McCourtie for anyone needing major surgery in the Wenatchee WA area."
111,Dr. Anton S. McCourtie,Seattle,Washington, General Surgeons , Male,2,3.13,2009-03-28T19:16:02Z,1.3,1,2,1,1,"My honest experience with this 'doctor' was that he was completely incompetent. In his dealings with me he was consistently arrogant, dismissive and unknowledgeable. He ABSOLUTELY could NOT hear any of my own questions or concerns. Was basically deaf, blind and dumb to me as a sensitive patient interested in the quality of my personal care. Later, upon my discharge, he actually wrote up a report in which he created a completely fictitious scenario -- a TOTAL FABRICATION -- wherein he was some sort of ""Master Problem Solver"" and I was a problem! A CLEAR attempt to make himself out to be some sort of hero. In all of my years of dealing with medical professionals I have never seen anything like it. This poor fellow is, again, absolutely UNABLE to register patient concerns. I believe that he should NOT be practicing medicine without some sort of major psychotherapeutic intervention. And that he should be watched and rigorously monitored in all of his dealings with patients."
112,Dr. Daniel F. Neuzil,Seattle,Washington, General Surgeons , Male,1,3.75,2011-07-22T09:58:21Z,3.8,3,3,5,4,"Dr. Neuzil was rude and rushed through the ime visit. To get paid for what he did or I should say did not do should be a crime. If you have to see him for a IME, REFUSE !!!"
113,Dr. Kaj Johansen,Seattle,Washington, General Surgeons , Male,2,2.88,2014-11-25T21:25:25.746Z,3,1,1,5,5,"Dr Johansen is a great surgeon and very knowledgeable, but his staff is terrible."
114,Dr. Kaj Johansen,Seattle,Washington, General Surgeons , Male,2,2.88,2008-03-05T02:42:32Z,2.8,3,2,3,3,
115,Dr. Andrew R. Ting,Seattle,Washington, General Surgeons , Male,3,2.33,2012-07-30T09:11:23Z,2,1,5,1,1,
116,Dr. Andrew R. Ting,Seattle,Washington, General Surgeons , Male,3,2.33,2011-12-13T22:19:56Z,3,3,5,1,3,"Cold, calculating, over-confident, calloused and did not treat me as if I was human, but another math problem."
117,Dr. Andrew R. Ting,Seattle,Washington, General Surgeons , Male,3,2.33,2009-03-09T12:15:11Z,2,1,1,3,3,"Dr. Ting performed inguinal hernia repair surgery on me in 2002. He didn't tell me about any possible complications beforehand (and Swedish Hospital had me sign something saying I had been so informed), but afterwards my whole groin turned purple and one of my testicles swelled to the size of my fist. Moreover, I was abused by the administrator, the nurse, and the anesthesiologist. But what really bothers me is that after six years of numbness at the site of the operation, it suddenly stopped being numb and started hurting, especially every time I have an orgasm. I notified Dr. Ting immediately by fax, and got no reply. Then I called his office several months later and was told that he wouldn't see me unless I pay cash up front because I no longer have insurance. I complained, and his business manager said she would have him take care of me and she would call me back. She didn't. It is amazing to me that Dr. Ting doesn't even want to learn about problems with his procedure."
118,Dr. Gakyung Chung,Seattle,Washington, General Surgeons , Female,1,3.25,2016-03-07T04:24:03.687Z,3.3,4,4,3,2,"Dr. Chung performed a sentinel node biopsy & lumpectomy for breast cancer. Dr. Chung removed two auxiliary nodes as ""collateral damage"" because she did not know why they were enlarged. Dr. Chung failed to achieve good margins, and a second surgery further mutilated my breast. Dr. Chung had examined me yet failed to notice obvious signs of previous weight loss, and she blamed her surgical failure on my body. As a result of her arrogance and dismissiveness, Dr. Chung was unprepared for my surgery. "
119,Dr. Matthew A. Johnston,Seattle,Washington, General Surgeons , Male,1,3,2012-02-11T01:21:59Z,3,5,3,2,2,please see above ratings to get a better idea
120,Dr. Juan Delaossa,Seattle,Washington, General Surgeons , Male,2,2.38,2010-03-18T21:52:04Z,2.8,4,4,2,1,"I truly believe he botched my surgery, but I don't have any definitive proof as he can just say I didn't follow his recovery directions, which is true because every time I talked to him, he told me something different. He started my surgery late, he left before I woke up, and nobody even told me what they had done. I had to call and ask the next day. Then in my follow up appointments he changed his story every time about my recovery. He comes off as a nice guy, but the more I dealt with him the less I thought of him. I plan on having his ""routine surgery"" botch fixed this fall by someone else at a different clinic. I hurt just as much today as I did right after surgery a year ago and he told me you should have no pain after a month. From now on I will insist on more upfront info and get 2nd and 3rd opinions."
121,Dr. Juan Delaossa,Seattle,Washington, General Surgeons , Male,2,2.38,2008-11-10T18:02:52Z,2,3,2,1,2,"After surgery, told me he was ""upset"" with me as complaining too much and that I would be fine shortly. It's now 7 months later, I've seen 6 other doctors and am having surgery from someone else this Friday. I would definitely not recommend him."
122,Dr. Donald Low,Seattle,Washington, General Surgeons , Male,1,2.75,2008-05-05T02:10:00Z,2.8,4,2,1,4,"This is, without a doubt, the worst doctor I have ever seen. He was rude, condescending, and a rare example of pure chauvenism. I had a serious medical problem that needed prompt attention, but I started over with another doctor as I did not trust my life in this man's hands. BEWARE."
123,Dr. Leanne Dimugno,Seattle,Washington, General Surgeons , Female,1,5,2007-08-28T00:00:00Z,5,,5,5,5,would recommend to family and friends
124,Dr. Mark T. Brakstad,Seattle,Washington, General Surgeons , Male,1,1.25,2018-08-09T06:01:29.750Z,1.3,1,1,1,2,Performed unescessary inguinal hernia surgery on me then filled my groin and abdomen with a piece of mesh the size of my hand after showing me a little patch in the consultation then put this piece of polypropylene plastic mesh in me for just a little lipoma which I didn’t need surgery for. Never told me the Mesh was plastic in the consultation. Dr Taagen and Brakstad failed to properly diagnose the necessity of surgery. I had Mesh removal from the toxic plastic and pain a year later which ruined my life. All this for a lipoma and greedy bad guidance. 
125,Dr. James M. Hotaling,Seattle,Washington, General Surgeons , Male,2,1.13,2017-05-24T20:39:34.307Z,1,1,1,1,1,"Dr. Hotaling and his always unpleasant PA Kelley Taylor have wasted two years of my life with constant tests and ill-advised procedures that have cost me hundreds of dollars and my insurance provider thousands of dollars. He and Kelley care little for patient care, do not listen or accurately document feedback and are only looking for patients that they can grossly overcharge continually. During our first meeting he flat out admitted this while explaining how nice the new Day Break Clinic is but that it had to be paid for with increased billable hours. How’s that for quality of care!? I first visited Dr. Hotaling for ED treatment. Wisely, he wanted to rule out any underlying or obvious health conditions that might be the main cause of my issue. Since that meeting I have followed EVERY piece of advice they have recommended. I met with a general practitioner and nothing found during physical. I met with a cardiologist who discovered I had high cholesterol. So far he is the only one who has made an accurate diagnosis and prescribed medications to deal with it. The last 18 months have been a series of countless tests or procedures ordered by Dr. Hotaling and Kelley. I made eleven visits to get over 30 different blood tests done. I have visited their offices six times. I even underwent a horrifically unpleasant experience where he took 12 small samples directly from my Prostate. The results of all of that….nothing…completely cleared. All of these costly tests revealed nothing but elevated testosterone, estrogen and red blood cells. He refused to treat the estrogen problem because I wouldn’t turn all my hormone care over to him so I had to find drugs and treat it myself. He agreed to keep monitoring my blood levels but that was over-ruled by Kelley who said they treated the initial symptoms and they were free from a liability standpoint and wouldn’t be treating me in that area. Just tremendous care for the patient there, done as soon as they aren’t liable. Clearly they are both in medicine for the right reason. During my first visit I was honest with Dr. Hotaling and informed him I self-administered testosterone. I thought honesty was the right course but it was continually used against me from that point on and Kelley was particularly judgmental about it and focused more on that than the patient care I was seeking. He continually threatened severe life consequences as a result of my testosterone use. But, when pressed, he could provide ZERO clinical studies to prove his point. He said it has been “possibly” linked to liver disease and kidney function and possibly to some forms of cancer, but would not provide any data to back this up. I did my own research, he was referencing a different steroid designed for animals that I never used. I went forward with their care for ED which got me unpleasant results. They prescribed close to $800 dollars in oral medications initially which my insurance does not cover and I refused as an option. Clearly he has a great relationship with the drug companies….wonder how many Utah basketball and football and NBA games he was treated to over the last couple years as a result? They also prescribed me Timix which is a straight injection into the area. During the first in-office test I informed Kelley that there was no difference in blood volume to the area. She disagreed and said there was. She ordered a prescription that was vastly under-dosed. I informed her two visits later that I had to greatly exceed the prescribed volume. She ignored the feedback and told me “if it worked once it will work every time.” The prescribed amount was 10 to 15 iu. I was using 90 iu I remember telling Kelley that specifically but she still documented it in the system as me using only 60 iu! Over the last year I’ve suffered through multiple injections each time at the under-dosed amount. Today when I walked in for my one year follow up, Dr. Hotaling and Kelley had a clear agenda they followed. She wasn’t scheduled to be there but showed up. He was unpleasant from the get go. He made a couple rude remarks about my testosterone that was still not backed by any facts. When I told him the amount of Timix I was using he looked shocked as it was up to 170 iu’s in order to work and he accused me of misuse?! I told him I’d documented this many months prior with Kelley but she just stared at her computer screen. He suddenly looked relived as he had his out and he said he was uncomfortable treating me because I had misused the prescription. After the countless misguided tests that produced nothing of value, after close to twenty total visits to his office and the office of his colleagues, eleven visits to the blood clinic, two visits to the hospital….somehow I had not held up my end of the bargain!??? That in a nutshell is the care provided by Dr. Hotaling. I’d avoid them both at all costs. Mr. Jon Huntsman sure nailed it on the head when he said the University Healthcare system in in complete disarray. "
126,Dr. James M. Hotaling,Seattle,Washington, General Surgeons , Male,2,1.13,2015-11-12T23:52:17.951Z,1.3,2,1,1,1,"Dishonest money grabber who would do unneeded surgery. I would never go to this doctor, nor recommend anyone else should. He suggested I would need surgery in two areas and told me that I should take CoQ10. He said surgery might help, but it wasn't 100%, and even gave me paperwork saying they don't know why the surgery would help. He and his partner in crime, Dr Dorais, pushed us to the most expensive option first and foremost, instead of trying to figure out what is really wrong. I lost a lot of respect for doctors after seeing him, and realize he was looking out for quick money from his patients. Since then, we have found another doctor who said he saw NO need for surgery or even a hint for it. He did a more thorough examination than Dr Hotaling did. I asked him if I should keep taking CoQ10, and he said they're just vitamins and likely wouldn't help our health problem at all. In summary, Hotaling suggested a totally unnecessary surgery for the sake of skimming more money off of us. Do not go to this doctor!"
127,Dr. Peter Choi,Seattle,Washington, General Surgeons , Male,1,1,2010-03-13T17:38:54Z,1,1,1,1,1,"This guy is crazy. I am not sure how he passed medical school, he probably had someone else take the exams for him. He lacks complete subject knowledge. INCOMPETENT, UNSKILLED, RUDE. This guy is crazy! READ THIS: http://www.kirotv.com/news/16186188/deta... what kind of person gets into a fight with street hoodlums? And he is a doctor?? STAY AWAY FROM THIS GUY IF YOU VALUE YOUR LIFE AT ALL!!! I will not recommend his services to anyone. RUN FOR YOUR LIFE, LITERALLY!?"
128,Dr. Paul E. Gott,Seattle,Washington, General Surgeons , Male,1,1,2017-11-27T23:14:59.931Z,1,1,1,1,1,"This doctor is more interested in himself than his patients. Let me make it clear, we do not blame him for the cancer, but his narcissism may have cost my partner his life but his unwillingness to do a simple test to rule out any spreading. It may not have shown anything, but you took that away...read on and you will see.
My partner had a missed diagnosis due to lack of attention from Dr. Paul E. Gott. When it was discovered it had moved to a Stage III-IV and had potentially made it into his blood stream. Immediate surgery was performed. After the whole experience, I have a background at Fred Hutchinson Cancer Research and I asked whether he would perform another set of standard scans which he replied ""I got it all and there is no need"".
Well Dr. Gott, there was a need to rule it out, because now he has metastatic cancer and maybe looking at 3-6 month span. His current dr asked us if the physician performed the very test I asked you about!!!!
If you are assigned Dr. Gott to try and save your life...then just know you are welcome to reach out to me personally and I will share as much detail as legal. Do NOT be fooled by his confidence, I wasn't but had already been through so much I didn't force it. It took another qualified doctor to make me know I knew what I was doing.
You are a horrible doctor, Paul E. Gott!"
129,Dr. Thomas R. Biehl,Seattle,Washington, General Surgeons , Male,4,5,2014-10-21T03:04:45.159Z,5,5,5,5,5,"Dr. Biehl saved my dad's life! Four years ago my dad was diagnosed with pancreatic cancer. It was a terrible cancer to have because most patients had no symptoms until it is too late. We search high and low for a surgeon who would take my dad's case. After much effort, no one thought that was a possible surgery except Dr. Biehl. I still remember the surgery day. It was intense and emotional. But my dad made it! It has been four years now and my dad is doing well. I always want to thank him. Thank you Dr. Biehl for doing what you do. May God bless you!"
258,,,, General Surgeons ,,,,,,,,,,
